ncaa_id,team,player_id,name,year,hometown,high_school,previous_school,height,position,jersey,url,season
119,Carnegie Mellon,,Laura Reichard,Sr.,"Guaynabo, Puerto Rico",Saint John’s School,,5-7,OH,15,https://www.cmu.edu/sports/wvball/2023-24/bios/reichard_laura_128s,2023-24
119,Carnegie Mellon,,Isabella Sierra,So.,"Leesburg, Va.",Loudoun County,,6-2,MB,16,https://www.cmu.edu/sports/wvball/2023-24/bios/sierra_isabella_mqho,2023-24
119,Carnegie Mellon,,Jane Dean,Sr.,"Wilmette, Ill.",New Trier,,6-3,MB,18,https://www.cmu.edu/sports/wvball/2023-24/bios/dean_jane_pmdu,2023-24
119,Carnegie Mellon,,Julie Wu,Fr.,"Fremont, Calif.",Mission San Jose,,5-10,S,19,https://www.cmu.edu/sports/wvball/2023-24/bios/wu_julie_g2dw,2023-24
119,Carnegie Mellon,,Abby Chen,Jr.,"Fairfax, Va.",Oakton,,5-5,DS,20,https://www.cmu.edu/sports/wvball/2023-24/bios/chen_abby_3ypb,2023-24
1340,St. Joseph's (L.I.),,Sarah Montefusco,Jr.,"Coram, NY",Longwood,,5-4,DS,1,https://www.sjliathletics.com/sports/wvball/2023-24/bios/montefusco_sarah_0hra,2023-24
1340,St. Joseph's (L.I.),,Luciana D'Ambrosio,So.,"Medford, NY",Patchogue-Medford,,5-5,OH,2,https://www.sjliathletics.com/sports/wvball/2023-24/bios/d-ambrosio_lucianna_dlqj,2023-24
1340,St. Joseph's (L.I.),,Rocio Hidalgo,Fr.,"Brentwood, NY",Brentwood,,5-3,OH,3,https://www.sjliathletics.com/sports/wvball/2023-24/bios/hidalga_rocio_2zei,2023-24
1340,St. Joseph's (L.I.),,Madison Gremli,Sr.,"Bay Shore, NY",Islip,,5-10,OH,4,https://www.sjliathletics.com/sports/wvball/2023-24/bios/gremli_madison_4rgp,2023-24
1340,St. Joseph's (L.I.),,Karen Barrera Carreno,Sr.,"Bellport, NY",Bellport,,5-4,S,5,https://www.sjliathletics.com/sports/wvball/2023-24/bios/barrera_carreno_karen_1rcp,2023-24
1340,St. Joseph's (L.I.),,Hazel Parante,Fr.,"Shirley, NY",William Floyd,,5-4,DS,7,https://www.sjliathletics.com/sports/wvball/2023-24/bios/parante_hazel_2upx,2023-24
1340,St. Joseph's (L.I.),,April Sexton,Sr.,"Bay Shore, NY",Bay Shore,,5-3,DS/L,8,https://www.sjliathletics.com/sports/wvball/2023-24/bios/sexton_april_nuqx,2023-24
1340,St. Joseph's (L.I.),,Jackie Wolf,Jr.,"Kings Park, NY",Kings Park,,5-7,OH,9,https://www.sjliathletics.com/sports/wvball/2023-24/bios/wolf_jackie_3f26,2023-24
1340,St. Joseph's (L.I.),,Nina Vanderhoof,Fr.,"Ridge, NY",Longwood,,5-10,MH,10,https://www.sjliathletics.com/sports/wvball/2023-24/bios/vanderhoof_nina_xgis,2023-24
1340,St. Joseph's (L.I.),,Katie D'Angelo,Sr.,"Mineola, NY",Sacred Heart Academy,,5-5,S/OH,14,https://www.sjliathletics.com/sports/wvball/2023-24/bios/d-angelo_katie_snzz,2023-24
1355,Schreiner,,Harlie Gallaspy,FY,"Corpus Christi, TX",Flour Bluff High School,,5'8,S,1,https://www.schreinermountaineers.com/sports/wvball/2023-24/bios/gallaspy_harlie_iys1,2023-24
1355,Schreiner,,Isa Holguin,Jr,"Belton, TX",Belton High School,,5'7,DS,2,https://www.schreinermountaineers.com/sports/wvball/2023-24/bios/holguin_isa_sx44,2023-24
1355,Schreiner,,Jenna Palomarez,So,"Pearland, TX",Pearland High School,,5'0,DS,3,https://www.schreinermountaineers.com/sports/wvball/2023-24/bios/palomarez_jenna_g6oc,2023-24
1355,Schreiner,,Xera Monterosa,So,"San Antonio, TX",NSITE Hight School,,5'5,S,4,https://www.schreinermountaineers.com/sports/wvball/2023-24/bios/monterosa_xera_ewn0,2023-24
1355,Schreiner,,Jacquelyn Sotello,Gr,"San Antonio, TX",Earl Warren High School,,5'7,OH,5,https://www.schreinermountaineers.com/sports/wvball/2023-24/bios/sotello_jacquelyn_m52n,2023-24
1355,Schreiner,,Avery Crider,Sr,"San Antonio, TX",Harlan High School,,5'8,MH,6,https://www.schreinermountaineers.com/sports/wvball/2023-24/bios/crider_avery_6bpq,2023-24
1355,Schreiner,,Camryn Calderon,Sr,"El Paso, TX",Chapin High School,,5'7,OH,7,https://www.schreinermountaineers.com/sports/wvball/2023-24/bios/calderon_camryn_r5ey,2023-24
1355,Schreiner,,Mackenzie Strban,FY,"Alvin, TX",Alvin High School,,5'11,OH,9,https://www.schreinermountaineers.com/sports/wvball/2023-24/bios/strban_mackenzie_qp1e,2023-24
1355,Schreiner,,Emma Frye,FY,"Tigard, OR",Tigard High School,,5'11,MH,10,https://www.schreinermountaineers.com/sports/wvball/2023-24/bios/frye_emma_zhp2,2023-24
1355,Schreiner,,Abby Meaux,So,"Orange, TX",Nederland High School,,5'8,OH,11,https://www.schreinermountaineers.com/sports/wvball/2023-24/bios/meaux_abby_g5b7,2023-24
1355,Schreiner,,Ryleigh Jones,So,"Bergheim, TX",Boerne High School,,5'8,MH,12,https://www.schreinermountaineers.com/sports/wvball/2023-24/bios/jones_ryleigh_zhdd,2023-24
1355,Schreiner,,Jesse Garner,FY,"Danbury, TX",Danbury High School,,5'11,RSH,13,https://www.schreinermountaineers.com/sports/wvball/2023-24/bios/garner_jesse_fjgt,2023-24
1355,Schreiner,,Taylor Braxton,Jr,"San Antonio, TX",Lee High School,,6'2,MH,15,https://www.schreinermountaineers.com/sports/wvball/2023-24/bios/braxton_taylor_t0qm,2023-24
1355,Schreiner,,Emmah Schmidt,FY,"Ingram, TX",Ingram High School,,5'7,OH,16,https://www.schreinermountaineers.com/sports/wvball/2023-24/bios/schmidt_emmah_ecai,2023-24
1355,Schreiner,,Mia Moreno,Sr,"San Antonio, TX",William H. Taft High School,,5'7,S,17,https://www.schreinermountaineers.com/sports/wvball/2023-24/bios/moreno_mia_yr4p,2023-24
1355,Schreiner,,Giana Hilliard,FY,"San Antonio, TX",Incarnate Word High School,,5'10,OH,18,https://www.schreinermountaineers.com/sports/wvball/2023-24/bios/hilliard_giana_ogzs,2023-24
1355,Schreiner,,Haley Rodriguez,Sr,"Corpus Christi, TX",Veterans Memorial High School,,5'9,RSH,19,https://www.schreinermountaineers.com/sports/wvball/2023-24/bios/rodriguez_haley_yp6j,2023-24
1355,Schreiner,,Jordyn Braxton,Jr,"San Antonio, TX",Lee High School,,5'10,MH,20,https://www.schreinermountaineers.com/sports/wvball/2023-24/bios/braxton_jordyn_snql,2023-24
1355,Schreiner,,Brooke Byer,Gr,"Baytown, TX",Goose Creek Memorial High School,,5'8,OH,21,https://www.schreinermountaineers.com/sports/wvball/2023-24/bios/byer_brooke_ykj5,2023-24
64,Blackburn,,Emilie King,Senior,"New Berlin, Illinois",New Berlin,,5'8,Outside Hitter,1,https://www.blackburnbeavers.com/sports/wvball/2023-24/bios/king_emilie_yvth,2023-24
64,Blackburn,,Madison Watret,Junior,"Waverly, Illinois",Waverly,,5'4,Defensive Specialist,2,https://www.blackburnbeavers.com/sports/wvball/2023-24/bios/watret_madison_tbt4,2023-24
64,Blackburn,,Tessa Funderburk,Freshman,"Morrisonville, Illinois",Morrisonville,,5'4,Setter,3,https://www.blackburnbeavers.com/sports/wvball/2023-24/bios/funderburk_tessa_ij7o,2023-24
64,Blackburn,,Tam Nguyen,Freshman,"Huntsville, Alabama",Sparkman,,5'0,Defensive Specialist,5,https://www.blackburnbeavers.com/sports/wvball/2023-24/bios/nguyen_tam_g2ug,2023-24
64,Blackburn,,Emily Eitzenhefer,Senior,"New Athens, Illinois",New Athens,,5'11,Right Side,6,https://www.blackburnbeavers.com/sports/wvball/2023-24/bios/eitzenhefer_emily_5hte,2023-24
64,Blackburn,,Jordan Watts,Sophomore,"Pawnee, Illinois",Pawnee,,5'8,Middle Hitter,10,https://www.blackburnbeavers.com/sports/wvball/2023-24/bios/watts_jordan_ypyz,2023-24
64,Blackburn,,Zoe Mitchell,Sophomore,"Greenup, Illinois",Cumberland,,5'9,Outside Hitter,12,https://www.blackburnbeavers.com/sports/wvball/2023-24/bios/mitchell_zoe_qsop,2023-24
64,Blackburn,,Jessica Muckensturm,Junior,"Belleville, Illinois",Belleville West,,5'11,Middle Hitter,13,https://www.blackburnbeavers.com/sports/wvball/2023-24/bios/muckensturm_jessica_t2um,2023-24
64,Blackburn,,Holly Heuerman,Senior,"Teutopolis, Illinois",Teutopolis,,5'4,Defensive Specialist,14,https://www.blackburnbeavers.com/sports/wvball/2023-24/bios/heuerman_holly_utsx,2023-24
64,Blackburn,,Bailey Bennett,Freshman,"Findlay, Illinois",Okaw Valley,,5'2,Defensive Specialist,16,https://www.blackburnbeavers.com/sports/wvball/2023-24/bios/bennett_bailey_lfuj,2023-24
64,Blackburn,,Kyleigh Marty,Senior,"Shelbyville, Illinois",Shelbyville,,5'10,Outside Hitter,17,https://www.blackburnbeavers.com/sports/wvball/2023-24/bios/marty_kyleigh_mrhy,2023-24
64,Blackburn,,Kenadee Frey,Freshman,"Vincennes, Indiana",Rivet,,5'4,Setter,21,https://www.blackburnbeavers.com/sports/wvball/2023-24/bios/frey_kenadee_0146,2023-24
64,Blackburn,,Cara Pence,Junior,"Litchfield, Illinois",Litchfield,,6'0,Outside Hitter,22,https://www.blackburnbeavers.com/sports/wvball/2023-24/bios/pence_cara_ezul,2023-24
64,Blackburn,,Becca Benoit,Freshman,"Watseka, Illinois",Watseka,,5'10,Middle Hitter,23,https://www.blackburnbeavers.com/sports/wvball/2023-24/bios/benoit_becca_dkhi,2023-24
1461,Wilmington (OH),,Trinity VanDusen,Jr.,"Zanesville, Ohio",Tri-Valley,,5-4,DS,1,https://www.wilmingtonquakers.com/sports/wvball/2023-24/bios/vandusen_trinity_7i9x,2023-24
1461,Wilmington (OH),,Logan McQuillin,Fr.,"Defiance, Ohio",Tinora,,5-3,DS,2,https://www.wilmingtonquakers.com/sports/wvball/2023-24/bios/mcquillin_logan_xbh3,2023-24
1461,Wilmington (OH),,Taylor Smith,Jr.,"Goshen, Ohio",Goshen,,5-2,DS,5,https://www.wilmingtonquakers.com/sports/wvball/2023-24/bios/smith_taylor_ldck,2023-24
1461,Wilmington (OH),,Sarah Brown,So.,"Beavercreek, Ohio",Beavercreek,,6-2,RS,6,https://www.wilmingtonquakers.com/sports/wvball/2023-24/bios/brown_sarah_0pib,2023-24
1461,Wilmington (OH),,Kieran Yarkosky,So.,"Jackson Center, Ohio",Jackson Center Local,,5-9,RS,7,https://www.wilmingtonquakers.com/sports/wvball/2023-24/bios/yarkosky_kieran_0blb,2023-24
1461,Wilmington (OH),,Emma Schroer,Jr.,"Teays Valley, Ohio",Teays Valley,,5-7,DS,8,https://www.wilmingtonquakers.com/sports/wvball/2023-24/bios/ashcraft_emma_lvcy,2023-24
1461,Wilmington (OH),,Sofia Thomas,Sr.,"Florence, Ky.",Boone County,,5-9,OH,9,https://www.wilmingtonquakers.com/sports/wvball/2023-24/bios/thomas_sofia_kjqc,2023-24
1461,Wilmington (OH),,Kaileigh Schneberger,Fr.,"Hamilton, Ohio",Ross,,5-9,S,11,https://www.wilmingtonquakers.com/sports/wvball/2023-24/bios/schneberger_kaileigh_q4vc,2023-24
1461,Wilmington (OH),,Andie Dolven,Jr.,"Wintergarden, Fla.",Windermere,,5-6,S,12,https://www.wilmingtonquakers.com/sports/wvball/2023-24/bios/dolven_andie_98z9,2023-24
1461,Wilmington (OH),,Jocelyn Hoggatt,Fr.,"Union City, Ohio",Mississinawa Valley,,5-9,OH,13,https://www.wilmingtonquakers.com/sports/wvball/2023-24/bios/hoggatt_jocelyn_c5bt,2023-24
1461,Wilmington (OH),,Corissa Oeder,So.,"Morrow, Ohio",Little Miami,,5-3,DS,14,https://www.wilmingtonquakers.com/sports/wvball/2023-24/bios/oeder_corissa_qk8t,2023-24
1461,Wilmington (OH),,Joy Bebe,Sr.,"Frankfort, Ky.",Franklin County,,5-6,MB,15,https://www.wilmingtonquakers.com/sports/wvball/2023-24/bios/bebe_joy_iwc6,2023-24
1461,Wilmington (OH),,Josie Crabtree,Jr.,"Corning, Ohio",Miller,,5-9,OH,16,https://www.wilmingtonquakers.com/sports/wvball/2023-24/bios/crabtree_josie_5meu,2023-24
1461,Wilmington (OH),,Emelia Mohler,Fr.,"Springfield, Ohio",Springfield,,5-9,OH,17,https://www.wilmingtonquakers.com/sports/wvball/2023-24/bios/mohler_emelia_8ocw,2023-24
1461,Wilmington (OH),,Lauren Stonewall,Fr.,"Sabina, Ohio",East Clinton,,5-9,MH,18,https://www.wilmingtonquakers.com/sports/wvball/2023-24/bios/stonewall_lauren_7ao1,2023-24
1461,Wilmington (OH),,Lexus Reiley,Fr.,"Wilmington, Ohio",Wilmington,,6-3,MH,19,https://www.wilmingtonquakers.com/sports/wvball/2023-24/bios/reiley_lexus_48dc,2023-24
1461,Wilmington (OH),,Victoria Long,Sr.,"Kettering, Ohio",Kettering Fairmont,,5-8,OH,20,https://www.wilmingtonquakers.com/sports/wvball/2023-24/bios/long_victoria_ci72,2023-24
1461,Wilmington (OH),,Kyra Frasier,So.,"Reynoldsburg, Ohio",Reynoldsburg,,5-9,S,21,https://www.wilmingtonquakers.com/sports/wvball/2023-24/bios/frasier_kyra_oq57,2023-24
1461,Wilmington (OH),,Olivia Smith,So.,"Frankfort, Ky.",Woodford County,,5-10,OH,23,https://www.wilmingtonquakers.com/sports/wvball/2023-24/bios/smith_olivia_oxh3,2023-24
1461,Wilmington (OH),,Aubrey Speakman,So.,"Lancaster, Ohio",Fairfield Christian Academy,,5-4,DS,25,https://www.wilmingtonquakers.com/sports/wvball/2023-24/bios/speakman_aubrey_h8vd,2023-24
1467,Goucher,,Nicole Kovach,Sr.,"New York, N.Y.",Quest to Learn,,5-3,DS/L,1,https://www.goucher.edu/sports/wvball/2023-24/bios/kovach_nicole_r7tl,2023-24
1467,Goucher,,Madison Amaya,FY,"McAllen, Texas",Memorial High School,,5-7,S,3,https://www.goucher.edu/sports/wvball/2023-24/bios/amaya_madison_zs6a,2023-24
1467,Goucher,,Eshley Valer,So.,"Baltimore, Md.",Western School of Technology,,5-7,OPP,5,https://www.goucher.edu/sports/wvball/2023-24/bios/valer_eshley_u6lv,2023-24
1467,Goucher,,Emma Taylor,FY,"Frederick, Md.",Tuscarora High School,,5-10,OH/OPP,6,https://www.goucher.edu/sports/wvball/2023-24/bios/taylor_emma_qq0m,2023-24
1467,Goucher,,Imani Ward,FY,"Catonsville, Md.",Western School of Technology,,5-7,OH/OPP,7,https://www.goucher.edu/sports/wvball/2023-24/bios/ward_imani_l1gw,2023-24
1467,Goucher,,Athena Savick,FY,"Reisterstown, Md.",Maryvale Preparatory School,,5-5,DS/L,8,https://www.goucher.edu/sports/wvball/2023-24/bios/savick_athena_bkp9,2023-24
1467,Goucher,,Amel Lightfoot,Sr.,"Columbia, Md.",Oakland Mills,,5-8,MH/OPP,9,https://www.goucher.edu/sports/wvball/2023-24/bios/lightfoot_amel_da3l,2023-24
1467,Goucher,,Dakota Hawkins,So.,"Upper Marlboro, Md.",Largo High School,,5-9,MH,10,https://www.goucher.edu/sports/wvball/2023-24/bios/hawkins_daktoa_eokc,2023-24
1467,Goucher,,Olivia DeBiasio,So.,"Norristown, Pa.",Norristown,,5-6,OH/DS,11,https://www.goucher.edu/sports/wvball/2023-24/bios/debiasio_olivia_elht,2023-24
